"","Year","Count","Class"
"1",2009,75,"calf"
"2",2009,168,"cow"
"3",2010,45,"calf"
"4",2010,141,"cow"
"5",2011,45,"calf"
"6",2011,120,"cow"
"7",2012,76,"calf"
"8",2012,168,"cow"
"9",2013,49,"calf"
"10",2013,147,"cow"
"11",2014,66,"calf"
"12",2014,144,"cow"
"13",2015,69,"calf"
"14",2015,174,"cow"
"15",2016,57,"calf"
"16",2016,156,"cow"
"17",2017,45,"calf"
"18",2017,144,"cow"
"19",2018,62,"calf"
"20",2018,165,"cow"
"21",2019,62,"calf"
"22",2019,141,"cow"
"23",2020,54,"calf"
"24",2020,129,"cow"
"25",2021,73,"calf"
"26",2021,171,"cow"
"27",2022,52,"calf"
"28",2022,162,"cow"
"29",2023,63,"calf"
"30",2023,147,"cow"
